,ry,Kc,Gc,q,E,G,K,K/G,v,Gbas,Kbas,vbas
Pd64Ni16P20,…,…,…,10.08,93.5,32.8,172.0,5.244,0.410,44,180,0.39
Zr58Ni26.6Al15.4,…,…,…,6.52,88.9,32.4,114.8,3.543,0.371,33,89.8,0.34
(Cu0.5Zr0.5)96Al4,…,…,…,7.22,88.7,32.4,113.7,3.509,0.370,48,140,0.34
(Cu0.5Zr0.5)94.5Al5.5,…,…,…,7.17,89.0,32.4,115.6,3.568,0.372,48,140,0.34
Cu45Zr45Al7Gd3,…,…,…,7.16,89.0,32.4,117.1,3.614,0.373,48,140,0.34
Pt74.7Cu1.5Ag0.3P18B4Si1.5,1.2,125,…,17.23,…,32.4,216.7,6.688,0.430,61,230,0.38
(Zr0.4675Ti0.0825Cu0.075Ni0.1Be0.275)92Al8,…,…,…,5.88,86.7,32.3,91.6,2.836,0.342,33,89.8,0.34
Sc36Al24Co20Y20,…,…,…,4.21,85.2,32.2,77.6,2.410,0.317,29,57,0.28
Zr57Nb5Cu15.4Ni12.6Al10,1.8,27,7,6.69,87.3,32.0,107.7,3.366,0.365,33,89.8,0.34
Cu46Zr44Al7Y3,…,…,…,7.03,87.7,32.0,112.1,3.503,0.370,48,140,0.34
Cu51Zr41Ti8,1.83,56,31,…,87.9,31.9,118.8,3.724,0.377,48,140,0.34
Zr35Ti30Cu8.25Be26.75,1.43,85,96.1,5.40,86.9,31.8,113.7,3.575,0.370,33,89.8,0.34
Zr52.5Ti5Cu17.9Ni14.6Al10,1.77,54,…,6.60,87.2,31.8,111.4,3.503,0.370,33,89.8,0.34
Zr55Al10Ni5Cu30,1.82,58,…,6.80,86.8,31.7,109.9,3.467,0.369,33,89.8,0.34
(Cu0.541Zr0.382Ti0.077)98Y2,…,36,13,…,86.9,31.6,114.2,3.614,0.373,48,140,0.34
(Zr0.55Al0.15Ni0.1Cu0.2)96Y4,…,…,…,6.44,85.9,31.5,104.8,3.327,0.363,33,89.8,0.34
Zr53Ti5Cu20Ni12Al10,…,…,…,6.75,86.0,31.3,112.3,3.588,0.370,33,89.8,0.34
Cu50Zr50,1.92,…,…,7.40,85.0,31.3,101.2,3.233,0.360,48,140,0.34
(Cu0.46Zr0.42Al0.07Y0.05)96Cr4,…,…,…,7.00,85.7,31.2,114.3,3.663,0.375,48,140,0.34
Zr60Nb3Cu14Ni13Al10,…,…,…,6.73,85.4,31.1,112.3,3.611,0.373,33,89.8,0.34
Lu45Y10Al25Co20,1.89,…,…,…,…,31.1,…,…,…,27,48,0.26
Pd79Ag3.5P6Si9.5Ge2,1.49,200,…,…,…,31.0,172.0,5.548,0.420,44,180,0.39
Zr60Al12Cu28,…,93,…,6.60,84.0,30.7,106.5,3.469,0.369,33,89.8,0.34
Lu55Al25Co20,…,…,…,8.69,80.0,30.6,69.2,2.261,0.307,27,48,0.26
Tm40Y15Al25Co10Ni10,…,…,…,8.03,79.4,30.4,68.7,2.260,0.307,31,45,0.21
Zr65Al10Ni10Cu15,…,…,…,…,83.0,30.3,…,…,0.355,33,89.8,0.34
Zr61Ti2Cu25Al12,1.6,96,…,6.50,82.8,30.2,104.1,3.447,0.367,33,89.8,0.34
Zr52.5Nb5Cu17.9Ni14.6Al10,…,…,…,6.65,82.9,30.2,109.7,3.632,0.370,33,89.8,0.34
Zr57Ti5Cu20Ni8Al10,1.77,80,68,6.52,82.0,30.1,99.2,3.296,0.362,33,89.8,0.34
Zr61Cu16.3Ni12.8Al7.9Sn2,1.69,37.6,14.6,6.78,81.9,30.1,99.8,3.321,0.363,33,89.8,0.34
(Zr0.55Al0.1Ni0.05Cu0.3)99Y1,…,…,…,…,83.0,30.0,108.0,3.600,0.371,33,89.8,0.34
(Zr0.55Nb0.09Cu0.15Ni0.11Al0.1)99B1,…,…,…,6.76,82.3,30.0,108.2,3.607,0.373,33,89.8,0.34
Lu39Y16Al25Co20,…,…,…,7.59,78.9,30.0,71.3,2.377,0.316,27,48,0.26
Zr60.525Cu19.35Ni10.125Al10,…,…,…,6.70,82.0,29.8,109.0,3.658,0.374,33,89.8,0.34
Zr61Cu15.8Ni12.8Al7.9Sn2.5,…,…,…,6.82,81.5,29.8,102.1,3.426,0.367,33,89.8,0.34
Zr62.325Cu17.55Ni10.125Al10,…,…,…,6.68,81.0,29.5,108.4,3.675,0.375,33,89.8,0.34
Tm39Y16Al25Co20,1.98,…,…,7.30,77.5,29.4,66.1,2.251,0.304,31,45,0.21
Zr61.88Al10Ni10.12Cu18,…,…,…,6.66,80.5,29.3,107.7,3.676,0.375,33,89.8,0.34
Zr61Al8.9Fe10.2Cu10.2Ag9.7,…,…,…,6.89,…,29.2,…,…,…,33,89.8,0.34
Cu46Zr42Al7Y5,…,…,…,6.95,80.0,29.1,106.8,3.670,0.375,48,140,0.34
Zr61Cu18.3Ni12.8Al7.9,…,…,…,6.82,79.1,28.9,101.4,3.509,0.370,33,89.8,0.34
Zr62Al10Ni12.6Cu15.4,…,…,…,6.62,79.7,28.9,109.0,3.772,0.378,33,89.8,0.34
Zr61Cu17.8Ni12.8Al7.9Sn0.5,…,…,…,6.78,78.8,28.8,101.3,3.517,0.370,33,89.8,0.34
Zr64.13Al10Ni10.12Cu15.75,…,…,…,6.60,78.4,28.5,106.6,3.740,0.377,33,89.8,0.34
Zr61Cu16.8Ni12.8Al7.9Sn1.5,…,…,…,6.79,77.3,28.4,92.9,3.271,0.362,33,89.8,0.34
Zr65.025Cu14.85Ni10.125Al10,…,…,…,6.59,78.2,28.4,104.4,3.676,0.375,33,89.8,0.34
Zr60Al10Ni10Cu15Be5,…,…,…,6.50,78.0,28.2,109.7,3.890,0.381,33,89.8,0.34
Zr61Cu17.3Ni12.8Al7.9Sn1,1.68,46.2,44,6.80,77.4,28.2,102.6,3.639,0.374,33,89.8,0.34
Pd80P20,…,…,…,10.22,80.5,28.2,160.0,5.674,0.416,44,180,0.39
Tm40Zr15Al25Co20,…,…,…,7.70,73.8,28.0,68.1,2.432,0.319,31,45,0.21
Zr66Al9(Ni1/3Cu2/3)25,…,…,…,…,76.3,27.8,98.2,3.532,0.371,33,89.8,0.34
(ZrNb)70.7(CuNiAl)29.3,…,…,…,6.64,76.1,27.6,105.8,3.833,0.380,33,89.8,0.34
Tm45Y10Al25Co20,…,…,…,7.66,71.5,27.3,62.3,2.282,0.309,31,45,0.21
Er55Al25Co20,1.12,…,…,8.16,70.7,27.1,60.7,2.242,0.306,28,44,0.24
Er50Y6Al24Co20,…,…,…,7.83,71.1,27.0,65.1,2.412,0.318,28,44,0.24
Zr68Al8(Ni1/3Cu2/3)24,…,…,…,…,73.8,26.8,102.2,3.813,0.377,33,89.8,0.34
Er36Y20Al24Co20,…,…,…,6.98,70.0,26.6,63.8,2.398,0.317,28,44,0.24
Au49Ag5.5Pd2.3Cu26.9Si16.3,…,…,…,…,74.4,26.5,132.3,4.992,0.406,27,220,0.44
(ZrNb)72.8(CuNiAl)27.2,…,…,…,6.68,73.2,26.4,106.2,4.023,0.385,33,89.8,0.34
Ho39Al25Co20Y16,…,…,…,7.02,69.1,26.2,63.6,2.428,0.319,26,40,0.23
(ZrNb)73.4(CuNiAl)26.6,…,…,…,6.67,71.4,25.9,96.7,3.734,0.377,33,89.8,0.34
Ho30Al24Co20Y26,…,…,…,6.49,68.3,25.9,63.0,2.434,0.319,26,40,0.23
Tm27.5Y27.5Al25Co20,…,…,…,6.48,68.0,25.8,61.9,2.399,0.317,31,45,0.21
Tm55Al25Co20,…,…,…,8.27,72.2,25.6,62.0,2.422,0.306,31,45,0.21
Zr70Al7(Ni1/3Cu2/3)23,…,…,…,…,70.7,25.4,112.5,4.429,0.395,33,89.8,0.34
Ho55Al25Co20,0.87,…,…,7.89,66.7,25.4,58.8,2.311,0.311,26,40,0.23
Ho40Al22Co22Y16,…,…,…,7.11,66.6,25.3,60.7,2.404,0.317,26,40,0.23
Dy46Y10Al24Co18Fe2,…,…,…,7.21,64.23,24.4,58.5,2.397,0.317,25,41,0.25
Tb36Y20Al24Co20,…,…,…,6.63,63.6,24.0,60.5,2.521,0.325,22,39,0.26
Mg55Cu25Ag10Gd10,…,…,…,4.92,61.7,23.6,53.5,2.267,0.308,17,45,0.29
Gd36Y20Al24Co20,…,…,…,6.40,62.1,23.5,57.2,2.432,0.319,22,38,0.26
Gd40Y16Al24Co20,…,…,…,6.66,62.2,23.5,58.0,2.466,0.321,22,38,0.26
Dy55Al25Co20,0.72,…,…,7.56,61.4,23.5,52.2,2.219,0.304,25,41,0.25
Gd51Al24Co20Zr4Nb1,…,…,…,7.31,61.8,23.3,60.1,2.584,0.329,22,38,0.26
Tb55Al25Co20,0.83,…,…,7.49,59.5,22.8,50.2,2.202,0.302,22,39,0.26
Sm40Y15Al25Co20,…,…,…,6.28,57.1,21.6,54.7,2.536,0.326,20,38,0.27
Mg58Cu27Y10Zn5,…,…,…,3.56,55.2,21.3,44.8,2.103,0.295,17,45,0.29
Mg57Cu31Y6.6Nd5.4,1.126,6.1,0.61,3.81,54.4,20.7,48.3,2.333,0.312,17,45,0.29
Mg60Cu25Gd10Zn5,…,…,…,4.06,54.0,20.6,46.7,2.267,0.307,17,45,0.29
Mg56Cu21Ag14Y9,…,5.9,0.57,4.19,54.8,20.6,54.3,2.636,0.332,17,45,0.29
Mg54Cu28Ag7Y11,…,6.2,0.63,4.03,54.7,20.6,52.0,2.524,0.325,17,45,0.29
Mg57Cu34Nd9,0.87,3.6,0.23,4.10,54.2,20.5,50.7,2.473,0.322,17,45,0.29
Mg58.5Cu30.5Y11,…,…,…,3.55,53.9,20.4,49.4,2.422,0.318,17,45,0.29
Mg61Cu22.4Ag5.6Y11,…,5.1,0.46,3.74,53.0,20.1,48.9,2.433,0.319,17,45,0.29
Mg63Cu26Y11,…,4.2,0.3,3.32,52.4,20.0,47.0,2.350,0.314,17,45,0.29
Mg60Cu25Gd15,…,…,…,4.22,52.2,19.9,46.6,2.342,0.313,17,45,0.29
(Mg0.65Cu0.25Gd0.1)99Ti1,…,…,…,3.94,52.3,19.9,47.8,2.402,0.317,17,45,0.29
(Mg0.65Cu0.25Gd0.1)97Sn3,…,…,…,4.03,52.0,19.9,45.4,2.282,0.309,17,45,0.29
(Mg0.65Cu0.25Gd0.1)95Ti5,…,…,…,3.94,51.8,19.8,44.6,2.253,0.306,17,45,0.29
Mg61Cu28Gd11,1.075,5.6,0.6,4.01,52.2,19.8,47.6,2.404,0.317,17,45,0.29
Mg59.5Cu22.9Ag6.6Gd11,…,8.2,1.22,4.23,52.2,19.8,48.3,2.439,0.320,17,45,0.29
Mg65Cu25Tb10,0.8,2,0.07,3.98,51.3,19.6,44.7,2.281,0.309,17,45,0.29
(Mg0.65Cu0.25Gd0.1)99Sn1,…,…,…,3.88,50.8,19.4,44.9,2.314,0.311,17,45,0.29
Mg65Cu25Tb10,0.9,6,0.63,3.76,51.3,19.4,45.8,2.361,0.314,17,45,0.29
Mg65Cu25Gd10,…,…,…,3.79,50.6,19.3,45.1,2.337,0.310,17,45,0.29
Pr60Ni10Al10Fe20,…,…,…,6.80,49.8,19.2,41.6,2.173,0.300,15,29,0.28
(Mg0.65Cu0.25Gd0.1)97Ti3,…,…,…,3.81,50.0,19.1,44.1,2.309,0.311,17,45,0.29
Ce60Al15Ni15Cu10,…,…,…,6.67,48.0,18.7,36.6,1.957,0.281,14,22,0.24
Pr60Cu2Ni10Al10Fe18,…,…,…,6.80,48.9,18.7,42.5,2.274,0.308,15,29,0.28
Pr55Al12Fe30Cu3,…,…,…,6.62,47.6,18.2,41.4,2.274,0.310,15,29,0.28
Mg64Ni21Nd15,0.88,5.1,0.5,3.70,47.4,17.9,44.8,2.503,0.324,17,45,0.29
Pr60Cu5Ni10Al10Fe15,…,…,…,6.79,47.4,17.9,45.3,2.533,0.326,15,29,0.28
(Ce0.72Cu0.28)90Al10,…,…,…,6.70,36.3,17.7,34.3,1.938,0.323,14,22,0.24
Pr55Al25Co20,1.01,…,…,6.37,46.0,17.4,43.5,2.503,0.324,15,29,0.28
Pr55Cu14.3Ni5.7Al25,…,…,…,6.36,46.2,17.2,48.2,2.794,0.340,15,29,0.28
Pr60Cu10Ni10Al10Fe10,…,…,…,6.81,45.9,17.2,46.6,2.714,0.336,15,29,0.28
Pr60Cu12Ni10Al10Fe8,…,…,…,6.81,45.0,16.8,47.7,2.848,0.343,15,29,0.28
Pr55Cu17Ni8Al20,…,…,…,6.43,43.0,16.1,42.3,2.622,0.331,15,29,0.28
La55Al25Cu10Ni5Co5,0.875,5,…,5.91,41.7,15.5,44.4,2.861,0.343,14,28,0.28
La55Al25Co20,0.99,…,…,5.80,40.9,15.4,39.4,2.554,0.327,14,28,0.28
La60Al20Co20,…,…,…,6.27,38.7,14.5,39.2,2.700,0.335,14,28,0.28
Ce60Al20Cu20,…,…,…,6.43,37.5,14.3,33.5,2.343,0.313,14,22,0.24
Pr60Cu14Ni10Al10Fe6,…,…,…,6.80,38.6,14.3,43.2,3.024,0.351,15,29,0.28
Pr60Cu17Ni8Al15,…,…,…,6.55,38.4,14.2,44.3,3.128,0.356,15,29,0.28
(Ce0.72Cu0.28)75Al10Fe15,…,…,…,6.87,37.4,14.1,35.7,2.532,0.325,14,22,0.24
Pr60Cu16Ni10Al10Fe4,…,…,…,6.83,38.1,14.1,42.6,3.021,0.351,15,29,0.28
Pr60Cu18Ni10Al10Fe2,…,…,…,6.83,37.8,14.0,43.2,3.096,0.354,15,29,0.28
(Ce0.72Cu0.28)85Al10Fe5,…,…,…,6.75,36.9,13.9,35.7,2.568,0.328,14,22,0.24
La57.6Al17.5(Cu0.5Ni0.5)24.9,…,…,…,6.00,37.6,13.9,41.3,2.966,0.348,14,28,0.28
Pr60Cu20Ni10Al10,…,…,…,6.90,37.2,13.6,45.2,3.312,0.360,15,29,0.28
La66Al14Ni10Cu10,…,…,…,6.04,35.7,13.4,34.9,2.597,0.330,14,28,0.28
Ca50Mg20Cu30,…,…,…,…,33.2,12.6,29.0,2.302,0.311,7.4,17,0.31
La64Al14(Cu0.5Ni0.5)22,…,…,…,6.11,33.9,12.5,39.1,3.134,0.356,14,28,0.28
Ce68Al10Cu20Fe2,…,…,…,6.74,32.8,12.3,31.6,2.569,0.327,14,22,0.24
Ca48Mg27Cu25,…,…,…,2.40,29.8,12.2,18.8,1.541,…,7.4,17,0.31
Ce68Al10Cu20Ni2,…,…,…,6.75,31.9,12.0,31.8,2.650,0.332,14,22,0.24
La68Al10Cu20Co2,…,…,…,6.21,32.7,12.0,38.8,3.225,0.360,14,28,0.28
(Ce0.7La0.3)68Al10Cu20Co2,…,…,…,6.65,31.8,11.9,32.9,2.765,0.339,14,22,0.24
Ce68Al10Cu20Co2,…,…,…,6.75,31.3,11.8,30.3,2.568,0.328,14,22,0.24
Ce68Al10Cu20Nb2,…,…,…,6.74,31.0,11.7,30.1,2.573,0.328,14,22,0.24
Ce69Al10Cu20Co1,…,…,…,6.75,31.3,11.7,31.1,2.660,0.333,14,22,0.24
Ce65Al10Ni10Cu10Nb5,…,…,…,6.76,30.9,11.6,29.8,2.569,0.327,14,22,0.24
Ce69.5Al10Cu20Co0.5,…,…,…,6.74,31.1,11.6,31.3,2.698,0.334,14,22,0.24
(Ce0.8La0.2)68Al10Cu20Co2,…,…,…,6.69,31.1,11.6,31.8,2.741,0.337,14,22,0.24
(La0.7Ce0.3)68Al10Cu20Co2,…,…,…,6.42,31.4,11.6,35.3,3.040,0.352,14,28,0.28
(La0.5Ce0.5)68Al10Cu20Co2,…,…,…,6.49,31.3,11.6,34.3,2.957,0.348,14,28,0.28
Ce70Al10Ni10Cu10,0.4,10,3,6.67,30.3,11.5,27.0,2.348,0.313,14,22,0.24
Ce69.8Al10Cu20Co0.2,…,…,…,6.73,30.8,11.5,31.2,2.713,0.335,14,22,0.24
Ce70Al10Cu20,…,…,…,6.70,29.9,11.3,29.2,2.584,0.329,14,22,0.24
(La0.8Ce0.2)68Al10Cu20Co2,…,…,…,6.33,30.7,11.3,35.1,3.095,0.354,14,28,0.28
(La0.9Ce0.1)68Al10Cu20Co2,…,…,…,6.30,30.4,11.2,35.8,3.199,0.358,14,28,0.28
(La0.6Ce0.4)68Al10Cu20Co2,…,…,…,6.45,30.4,11.2,34.4,3.071,0.353,14,28,0.28
Ca55Mg25Cu20,…,…,…,2.22,27.98,10.8,22.6,2.091,0.294,7.4,17,0.31
Yb62.5Zn15Mg17.5Cu5,…,…,…,6.52,26.5,10.4,19.8,1.902,0.276,9.9,31,0.21
Ca65Mg8.54Li9.96Zn16.5,…,…,…,1.96,23.4,9.0,20.2,2.244,0.307,7.4,17,0.31
Ca65Mg8.31Li9.69Zn17,…,…,…,1.98,23.2,9.0,18.5,2.056,0.291,7.4,17,0.31
Sr50Mg20Zn20Cu10,…,…,…,3.26,22.9,9.0,17.1,1.906,0.276,6.1,12,0.28
Ca20Zn20Sr20Yb20Mg20,…,…,…,3.56,22.8,8.9,17.5,1.969,0.283,7.4,17,0.31
Sr40Yb20Mg20Zn15Cu5,…,…,…,3.95,20.6,7.9,17.6,2.234,0.305,6.1,12,0.28
Sr60Mg20Zn15Cu5,…,…,…,3.04,19.9,7.8,15.3,1.972,0.283,6.1,12,0.28
Sr60Mg18Zn22,…,…,…,3.04,19.7,7.7,14.6,1.894,0.276,6.1,12,0.28
Sr60Li5Mg15Zn20,…,…,…,2.99,18.4,7.0,16.1,2.293,0.310,6.1,12,0.28
Ca20Zn20Sr20Yb20Li11Mg9,…,…,…,3.60,16.0,6.3,12.0,1.905,0.280,7.4,17,0.31
